"gene_id","gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Egfl8","Egfl8",18.4316689433609,0.0094473453623042,0.107943396962236,NA,0.760129202723288,0.910001735197246
"Egflam","Egflam",54.5465018412721,-0.0973994909431344,0.127495792628769,NA,0.0506178628725878,0.239166768077734
"Egfr","Egfr",295.274106226473,0.00888744655048963,0.0648272858352769,NA,0.829557766551545,0.9377968775259
"Egln1","Egln1",1314.96898776138,-0.0205153069126767,0.0453937808665463,NA,0.554420792367646,0.804322687000995
"Egln2","Egln2",1175.08006028835,-0.180794795084188,0.0618193805389346,NA,0.000152692302113522,0.00399716751331775
"Egln3","Egln3",139.537217615657,-0.0247358597275874,0.0758179181088791,NA,0.558106068178359,0.807236976456775
"Egr1","Egr1",4737.8456904652,-0.479875333803606,0.228270016594579,NA,6.66970176538232e-05,0.00213672502120817
"Egr2","Egr2",195.994489367038,-0.233418682734012,0.393700299903795,NA,0.00470135939026266,0.050510210081997
"Egr3","Egr3",2593.54517094883,-0.268666710069744,0.198374935238499,NA,0.00140659261043317,0.021574089362725
"Egr4","Egr4",558.159873963497,-0.914010380759551,0.207082900916243,NA,1.43350284975619e-07,1.38892440747719e-05
"Ehbp1","Ehbp1",876.581963342428,0.0233623875541133,0.0482691546765112,NA,0.519003219571131,0.782156227362418
"Ehbp1l1","Ehbp1l1",363.065451436261,-0.19317889372424,0.0917594535240035,NA,0.00110736606498838,0.0178278082803094
"Ehd1","Ehd1",624.172220199209,-0.0181080937536023,0.0582383770750706,NA,0.651431593917257,0.855498514656057
"Ehd2","Ehd2",146.382751605277,0.0200278329770631,0.0857220339479448,NA,0.619811570088042,0.839096567293852
"Ehd3","Ehd3",1688.10798189953,0.0352835744471858,0.0483301892025493,NA,0.33213475728819,0.6407990885514
"Ehd4","Ehd4",291.244752694659,0.0399505243574281,0.0695654186367214,NA,0.353709715335584,0.659296546192872
"Ehhadh","Ehhadh",73.0496920198595,0.0955571678961283,0.112783013134266,NA,0.0568937556345921,0.256886941312147
"Ehmt1","Ehmt1",532.537271080607,0.0182861506539791,0.0580003632333821,NA,0.647701141431436,0.854176374582581
"Ehmt2","Ehmt2",3014.05758086207,-0.0329307932133585,0.0425496375391308,NA,0.319373776737775,0.627066515799239
"Ei24","Ei24",1418.08565300144,-0.0723893294322066,0.0428629490794645,NA,0.037833696423103,0.19852837912656
"Eid1","Eid1",3461.82648024869,0.00147801338861684,0.046514522332408,NA,0.966606812305252,0.987519945357622
"Eid2","Eid2",472.615484870253,-0.0584963896142868,0.0640442093330505,NA,0.174872827913463,0.470624389449535
"Eid2b","Eid2b",370.767916058059,-0.018843082016827,0.069854510349046,NA,0.653485869546175,0.856444776508332
"Eif1","Eif1",4149.59429566404,-0.0914851943674825,0.0454506206353696,NA,0.014095998296102,0.106260293437579
"Eif1a","Eif1a",837.31523894529,0.009235956674515,0.0559358802561619,NA,0.814079911279677,0.931787857010416
"Eif1ad","Eif1ad",383.393284001594,0.00988205451911685,0.0596994249981695,NA,0.806500489786499,0.929346512635558
"Eif1ax","Eif1ax",3437.10503150239,-0.00779081658896933,0.0322662440440505,NA,0.766131457090418,0.91194332989627
"Eif1b","Eif1b",1119.85537216475,0.00328315794279265,0.0482737909204873,NA,0.927688259947465,0.975603258131906
"Eif2a","Eif2a",728.333900022296,0.039647108342936,0.0586623602313946,NA,0.330823217854185,0.639709899174081
"Eif2ak1","Eif2ak1",1308.14971743606,-0.00579629215217222,0.0378887078916738,NA,0.847790324632998,0.946643977127683
"Eif2ak2","Eif2ak2",151.904852293374,0.768891266676332,0.156293969019017,NA,1.08765738629468e-08,1.54311391680558e-06
"Eif2ak3","Eif2ak3",503.155399475601,0.103435188099484,0.0674843849751011,NA,0.026571061231707,0.159748075282567
"Eif2ak4","Eif2ak4",480.993098048441,0.0840186202868588,0.0702842066815223,NA,0.0686593277509012,0.286501238960562
"Eif2b1","Eif2b1",334.392608545518,0.0743326042007244,0.0763050488187131,NA,0.109893340546297,0.370384842656932
"Eif2b2","Eif2b2",415.023385352634,-0.0217217606345105,0.058266096248773,NA,0.588584826996504,0.823801013033951
"Eif2b3","Eif2b3",222.559652094961,0.0567833924289487,0.0726674953629537,NA,0.203079726245669,0.508980575716669
"Eif2b4","Eif2b4",390.535908914768,-0.0760909959831927,0.0783311641977498,NA,0.104713805911298,0.361316126000021
"Eif2b5","Eif2b5",746.691635744452,0.012268448208509,0.0481632158015235,NA,0.734210155844062,0.897430721258626
"Eif2d","Eif2d",406.617676490579,-0.0186848252718424,0.055852274648352,NA,0.634925035558583,0.848577527992772
"Eif2s1","Eif2s1",688.304435988813,-0.0621154807806634,0.0571636711135185,NA,0.130899715505185,0.405546162054568
"Eif2s2","Eif2s2",1285.10637493786,-0.001602326075115,0.0454351162115495,NA,0.963212839650025,0.986632970265982
"Eif2s3x","Eif2s3x",2249.89248824507,0.11027310102508,0.0571510050567297,NA,0.011139092129208,0.0915676016208563
"Eif2s3y","Eif2s3y",808.22907089995,0.132199926378726,0.0759511123910064,NA,0.00917008398132635,0.0802824432304549
"Eif3a","Eif3a",3162.81379602309,0.0557701454781541,0.0370298758561608,NA,0.0662883744111537,0.28113236974789
"Eif3b","Eif3b",1312.05586792236,-0.00599715005503819,0.0447369620810924,NA,0.861445049805855,0.951373933006802
"Eif3c","Eif3c",3022.17503851765,-0.0059866857615729,0.0300943907612958,NA,0.807481122810142,0.929672375289597
"Eif3d","Eif3d",1057.47458467743,0.00785073831871884,0.0459429019600542,NA,0.822549814487489,0.935539496335532
"Eif3e","Eif3e",1279.80763478771,0.0903448996476289,0.064562077145524,NA,0.0448096397012634,0.222024476662623
"Eif3f","Eif3f",1471.97355184357,0.0581957903427362,0.0667808299171212,NA,0.183346344849014,0.482654593614209
"Eif3g","Eif3g",834.474668598817,-0.0260807251151082,0.0543509114886065,NA,0.502944088248208,0.772227419293074
"Eif3h","Eif3h",1792.83506403374,0.0371174874333569,0.0484339160848023,NA,0.308729956751671,0.617116124255959
"Eif3i","Eif3i",1045.61013666595,-0.0306399035814792,0.0485412726094956,NA,0.400271956401901,0.698969847266745
"Eif3j1","Eif3j1",1000.94701526877,-0.0347191510998851,0.0533222875499146,NA,0.369536238058311,0.672848163882729
"Eif3j2","Eif3j2",48.0744394471137,0.0232662083795744,0.100798463422339,NA,0.519071839158374,0.782156227362418
"Eif3k","Eif3k",1174.21162025057,0.0155997515106978,0.0504633125232706,NA,0.675108170909086,0.869747757073567
"Eif3l","Eif3l",970.15950201361,0.000474709109288733,0.0435633158712844,NA,0.98876510818876,0.996533290445295
"Eif3m","Eif3m",958.026600745638,0.0695231710307291,0.0579384918478148,NA,0.0958550292077513,0.344133848646898
"Eif4a-ps4","Eif4a-ps4",58.9676060817823,-0.00686342476733394,0.094861940021956,NA,0.84985726223572,0.946934429347562
"Eif4a1","Eif4a1",3700.76649001443,-0.0559625737533538,0.03755233891969,NA,0.0684222497923315,0.286048516580714
"Eif4a2","Eif4a2",11661.4638939298,-0.0353082303194696,0.0395965541019904,NA,0.2577304948218,0.568640771482926
"Eif4a3","Eif4a3",691.512051530675,0.0002867718354745,0.0561118690663834,NA,0.994177107727707,0.997181453790111
"Eif4b","Eif4b",3726.02737399539,0.129318561357465,0.0476355927250874,NA,0.00111126458592785,0.0178580017859977
"Eif4e","Eif4e",2029.38774635498,0.016766149866414,0.0403715906080663,NA,0.597128993179608,0.82798474307787
"Eif4e2","Eif4e2",777.221803665064,-0.068360828417989,0.0532671427389798,NA,0.0860887366978719,0.32508318111435
"Eif4e3","Eif4e3",244.092631042268,0.027338782274959,0.0670057034261056,NA,0.516182044051325,0.780560780355496
"Eif4ebp1","Eif4ebp1",38.2334496197688,-0.0293780769875269,0.101479973001124,NA,0.428639253912834,0.720107804952206
"Eif4ebp2","Eif4ebp2",1087.83268296823,-0.0631757616917418,0.0655340913878495,NA,0.148675083476525,0.429803953474069
"Eif4ebp3","Eif4ebp3",14.1396689097791,0.0305141635938736,0.188573207738326,NA,0.164717146890401,0.454796779163941
"Eif4enif1","Eif4enif1",829.366564332628,0.0351161174367356,0.051295623666409,NA,0.353111092601854,0.65871510465408
"Eif4g1","Eif4g1",4338.74682976936,-0.0116826081294012,0.0421499885437086,NA,0.722188644523958,0.891587931273263
"Eif4g2","Eif4g2",10737.7499684655,-0.0699585938805767,0.038283280520525,NA,0.0291447501493647,0.169948653164552
"Eif4g3","Eif4g3",4335.16100921691,0.0535491713241945,0.0440341648923828,NA,0.12080897763447,0.388987771957796
"Eif4h","Eif4h",5446.24017428676,-0.208797979374504,0.0376771760759626,NA,5.70218916016722e-10,1.20810381006743e-07
"Eif5","Eif5",4230.00909421361,0.114705948745369,0.0585409158826871,NA,0.00943166451224958,0.0818509825776329
"Eif5a","Eif5a",3997.71409350147,-0.107076549203104,0.0443890036405259,NA,0.00414529543034693,0.0465832704301363
"Eif5a2","Eif5a2",1724.60312274761,0.0651153019612463,0.0591029433761168,NA,0.120640128977142,0.388601591211592
"Eif5b","Eif5b",1519.07184249674,0.016215746254738,0.0391761313308544,NA,0.60033514411668,0.83000958532412
"Eif6","Eif6",541.165966058374,-0.136189947340171,0.0669676002904896,NA,0.00473996337461511,0.0508218745091998
"Eipr1","Eipr1",674.860054639479,-0.0580729409305569,0.0551505202594967,NA,0.1482508847065,0.429012303403076
"Elac1","Elac1",731.320967246626,0.0413698644585072,0.0566416622370696,NA,0.302773986007478,0.61093062065509
"Elac2","Elac2",445.717507758674,-0.0186793721623082,0.0538720298507245,NA,0.628852509863398,0.844671714431902
"Elapor1","Elapor1",707.409621438464,-0.00749353475777035,0.0623958925943649,NA,0.854589643612713,0.949230177013523
"Elapor2","Elapor2",850.342027737754,0.0146726398699009,0.04847457678399,NA,0.685984524682784,0.874331763632746
"Elavl1","Elavl1",1247.84770865064,-0.0161733158971994,0.0470429835756572,NA,0.649420678600578,0.854883156570556
"Elavl2","Elavl2",1789.46718742188,-0.0974887875799928,0.0473765592246438,NA,0.0113842654946795,0.092867704113813
"Elavl3","Elavl3",3867.995265774,-0.0979860809541058,0.0458863730397211,NA,0.00951724485463287,0.0823239089494373
"Elavl4","Elavl4",1856.85440346509,-0.0062036555148972,0.0410432800019481,NA,0.847292676960762,0.946532665699276
"Elf1","Elf1",127.785597888371,0.0949587866899652,0.102930533155975,NA,0.059210875268843,0.263546444824066
"Elf2","Elf2",528.356896645514,0.0281712125033065,0.0558416338445943,NA,0.475930960924287,0.755031386803032
"Elf4","Elf4",34.0053736001448,0.390404536161643,0.348380323719899,NA,0.000937155432596215,0.0156422267058339
"Elfn1","Elfn1",461.75914378565,-0.0669923847765762,0.0855196463477735,NA,0.148360148456073,0.42917217530803
"Elfn2","Elfn2",2649.25880617192,-0.131500447099565,0.109521606207899,NA,0.0188985154951622,0.128277407611332
"Elk1","Elk1",934.248249303321,-0.0836718688923409,0.0649449409299536,NA,0.0615762319026587,0.269449687587289
"Elk3","Elk3",119.995987846263,0.0679513692949737,0.0946110413989799,NA,0.141081510575778,0.419840031388221
"Elk4","Elk4",275.287452096783,0.0185961766760135,0.0688171475740914,NA,0.65725492153245,0.858489388484518
"Ell","Ell",331.715118329222,-0.00931498169828268,0.0602776248634524,NA,0.817977830844645,0.93334333533126
"Ell2","Ell2",566.519938470808,0.00947381813385091,0.0504085597544889,NA,0.798796845053571,0.926650028785103
"Elmo1","Elmo1",1973.14819606605,0.0516816395432348,0.0468090441179701,NA,0.151015252793522,0.433616257117649
"Elmo2","Elmo2",2480.61335997208,-0.120332276135341,0.0426755051576728,NA,0.00104751294639261,0.0170893025853989
"Elmo3","Elmo3",24.7846724330898,0.0340949938606229,0.113311908888515,NA,0.328175618918108,0.637177332972828
"Elmod1","Elmod1",3447.59761163972,0.0230618538160307,0.0447791917867683,NA,0.502118895701456,0.771764352720749
"Elmod2","Elmod2",387.062990538961,-0.0475472843507142,0.0615290241345599,NA,0.256699254332586,0.568178179599497
"Elmod3","Elmod3",326.414290553032,0.0101444426703562,0.0598763799522496,NA,0.80168812134556,0.927606804644356
"Eln","Eln",134.760239485333,0.0712044448704711,0.0926560260562902,NA,0.128112118537415,0.401518349482956
"Eloa","Eloa",533.398917773566,0.026382305272798,0.0595669369593778,NA,0.516154630510078,0.780560780355496
"Elob","Elob",1322.9812474957,-0.145401674628044,0.0635798274792895,NA,0.00214728674746103,0.0292376918741695
"Eloc","Eloc",1928.00740554731,-0.0174303830107778,0.0430472599442723,NA,0.601395288525296,0.830663364632531
"Elof1","Elof1",457.349604112738,-0.0693028456088893,0.0682019985786497,NA,0.121258350487702,0.389723946045626
"Elovl1","Elovl1",272.741947061926,0.0307008438203236,0.0629499729570859,NA,0.460293232726014,0.74318121238352
"Elovl2","Elovl2",258.552356894231,-0.00719182458801121,0.069939411594043,NA,0.862874058723578,0.952025329337429
"Elovl4","Elovl4",918.703695323901,-0.0275020110323666,0.0625371035565645,NA,0.506286356724381,0.774143294420365
"Elovl5","Elovl5",1408.61605268445,-0.0192122239883715,0.0474257890053815,NA,0.591324428826578,0.825761824455401
"Elovl6","Elovl6",1157.30433897558,-0.0493248600884312,0.0674817422464805,NA,0.255192041596019,0.566338379270841
"Elovl7","Elovl7",290.877044742435,0.0343175467529642,0.0772929202323274,NA,0.423892725111957,0.717483516993445
"Elp1","Elp1",1249.8707756733,-0.0400330058445366,0.0503565407882823,NA,0.285439031266353,0.593435327335122
"Elp2","Elp2",1537.06833558624,0.0130207084919853,0.0352717106665676,NA,0.645520871755791,0.85381075148596
"Elp3","Elp3",1375.80401491291,0.0742144750481216,0.0464926407975561,NA,0.0443003130915101,0.220668330728557
"Elp4","Elp4",213.032902702155,0.0290812434580968,0.0738185533198199,NA,0.494732345619509,0.767405014827606
"Elp5","Elp5",755.190801349207,-0.0564320794703668,0.0541934674023799,NA,0.155283196422512,0.441246481513737
"Elp6","Elp6",135.178469235497,-0.140479118854291,0.116797936243895,NA,0.0150270775454115,0.11064887034133
"Emb","Emb",605.867559520418,0.045594908229048,0.0600309417962887,NA,0.270846928772009,0.580322494607299
"Emc1","Emc1",1171.69134203818,0.0458921225464803,0.0466792045500826,NA,0.199011612270089,0.503229554260297
"Emc10","Emc10",2506.68300820357,-0.172855448146184,0.065169209207159,NA,0.000418927809255631,0.00874738881612611
"Emc2","Emc2",853.718644833687,0.0384882530191431,0.0636104766647195,NA,0.359886858759183,0.665620823889638
"Emc3","Emc3",1070.68573035529,-0.0183875617087949,0.0491299443131032,NA,0.615580261034788,0.837415675051387
"Emc4","Emc4",1122.1418100342,-0.201903066300736,0.0701258180423857,NA,0.000110777403368773,0.00313832279196789
"Emc6","Emc6",559.083951948502,-0.195309607983332,0.0676332310127458,NA,0.000123444837309579,0.00341178465511747
"Emc7","Emc7",2062.36232408566,0.00261209519555263,0.0357941301477582,NA,0.927713356222348,0.975603258131906
"Emc8","Emc8",1123.84923422816,0.0336279993151077,0.0487212192921946,NA,0.357624485017029,0.663551268907121
"Emc9","Emc9",275.587938997453,-0.268333052207816,0.128103509410725,NA,0.000326133273707193,0.00719758016556568
"Emcn","Emcn",89.4783415435255,0.0345939464108402,0.0868123430904224,NA,0.408614658387439,0.704957844128024
"Emd","Emd",450.085353648114,0.0400951565175807,0.0640564742109441,NA,0.342100797080275,0.64961539980946
"Eme2","Eme2",344.772632785377,-0.083588780241825,0.0809675093870765,NA,0.0809752427406043,0.313675428363774
"Emg1","Emg1",402.238084266334,-0.0866683496702003,0.0765791546309704,NA,0.0684428231617291,0.286048516580714
"Emid1","Emid1",44.4576643671556,-0.146655612236903,0.184763837013893,NA,0.0146414909803399,0.10892998337133
"Emilin1","Emilin1",38.7323028476603,-0.0313717273377767,0.103675649905117,NA,0.395040170310587,0.694532895135563
"Emilin2","Emilin2",101.128995385219,0.108174885250112,0.13107174789354,NA,0.0377749412327292,0.198427707830766
"Eml1","Eml1",1004.50444296838,-0.073083795778702,0.0699973610208741,NA,0.107069928637204,0.365474713002037
"Eml2","Eml2",2533.43202286711,0.00962810572546427,0.0499486526618215,NA,0.794490797621124,0.924800797572385
"Eml3","Eml3",199.081887901189,0.0095199349236534,0.0683410541130585,NA,0.81908440154622,0.933868841186326
"Eml4","Eml4",695.478702483792,0.0198289075673248,0.0576895150135527,NA,0.619682303915436,0.839021115304727
"Eml5","Eml5",1772.5999769544,0.0277212265418531,0.0553789542358226,NA,0.481075168206069,0.758900638070298
"Eml6","Eml6",639.780764323684,0.0541164121093367,0.0596890901986473,NA,0.193868762190392,0.496226583634879
"Emp1","Emp1",45.7055111120622,0.0515325606787635,0.108218801717515,NA,0.206419583778463,0.511413902720869
"Emp2","Emp2",358.079582966557,-0.16805551715054,0.109910164071442,NA,0.00555129921979049,0.0571309226699941
"Emp3","Emp3",24.346608205056,0.0158617511352686,0.101674489140093,NA,0.64509776334751,0.85381075148596
"Emsy","Emsy",1088.33052794426,0.0345750595351725,0.0598942711607777,NA,0.398695428491519,0.697361218538841
"Emx1","Emx1",192.894394723715,-0.257915944628067,0.14043145583013,NA,0.000659733991651617,0.0121614537440188
"Emx2","Emx2",122.536951235116,-0.0428862335505739,0.0862382926271252,NA,0.319607846891798,0.62729356313126
"Emx2os","Emx2os",64.2585853922259,-0.0518021961081469,0.0991050968928114,NA,0.223842686396677,0.531747688270773
"En1","En1",20.2399762880192,0.0148557543765458,0.104736949786773,NA,0.653122774946905,0.856216683498863
"En2","En2",57.1118395447257,-0.0429326542385349,0.12415598787059,NA,0.222596184615442,0.530274303895212
"Enah","Enah",3056.17889928407,0.0841052260764835,0.0527048340742641,NA,0.0371611449355303,0.197554564411367
"Enc1","Enc1",10345.6507323237,-0.013663470681067,0.0474882590752693,NA,0.702729485499503,0.880837069068952
"Endod1","Endod1",2301.57054014503,0.172284720229037,0.0663088025479662,NA,0.000494623211611972,0.00991117633356146
"Endog","Endog",162.954825558189,-0.0644041455333391,0.0845010799970314,NA,0.161735527907366,0.450700224486727
"Endou","Endou",62.1472282204443,0.00238477075402654,0.0909210129027391,NA,0.949463826236891,0.983251928045262
"Endov","Endov",602.724217812957,-0.00046859774660518,0.0560401699990119,NA,0.990479800083803,0.996786029581011
"Eng","Eng",346.043379294099,0.258494058853466,0.0985488297465689,NA,9.6614129136987e-05,0.00284296020738282
"Engase","Engase",156.857222289726,-0.0223102602796209,0.073223407192329,NA,0.59685061885355,0.827826731977987
"Enho","Enho",648.502718627135,-0.323316522332202,0.0860051281877556,NA,1.07071825093641e-06,7.27081752452118e-05
"Enkd1","Enkd1",105.046174704713,-0.0110580358234074,0.0788035684908307,NA,0.788113575583738,0.921766871487237
"Enkur","Enkur",50.0652757723508,-0.0219391566653788,0.0943448581601446,NA,0.564641079044406,0.811153498673953
"Eno1","Eno1",12761.3890391455,-0.0472814569380378,0.0371197799376206,NA,0.114173385530731,0.377983898488202
"Eno1b","Eno1b",56.7837292821604,-0.0578523622196659,0.122883798029646,NA,0.14798092968785,0.428472465471141
"Eno2","Eno2",13915.4165543687,-0.124107689826225,0.0289291922989076,NA,4.53832920987946e-06,0.00023958156526573
"Eno3","Eno3",102.066331906378,0.0426147553496552,0.0929767758500796,NA,0.309793710769921,0.618344231461232
"Eno4","Eno4",57.9131031759516,0.0298471134151058,0.0881600930037332,NA,0.466086556215802,0.747310619594899
"Enoph1","Enoph1",698.029002560256,-0.00617284722730166,0.0517305954346511,NA,0.869996963817791,0.954508808558687
"Enox1","Enox1",451.135155204673,-0.0350370103380897,0.0584791765850668,NA,0.387744869433689,0.687948411712966
"Enox2","Enox2",184.315415210293,-0.02094261609166,0.0728396725559895,NA,0.618971709465414,0.838336960008917
"Enpep","Enpep",64.5116260803033,-0.00862331936893851,0.098108601716412,NA,0.805561185897098,0.929191385008342
"Enpp1","Enpp1",120.548721619713,0.0169886749809993,0.0796990403810852,NA,0.680952618972112,0.871904682954622
"Enpp2","Enpp2",7486.49529525869,0.0930914879241743,0.0914463796878613,NA,0.0616224143922094,0.269449687587289
"Enpp4","Enpp4",708.137357108658,0.0928209578577774,0.0618317352986188,NA,0.0361366815539807,0.19399049658539
"Enpp5","Enpp5",5314.90433897438,0.110783459595195,0.0316661774125102,NA,0.000150764904712673,0.0039683358226308
"Enpp6","Enpp6",205.498162749041,0.0687027778573273,0.0966214131359161,NA,0.136553535403403,0.41353834144465
"Ensa","Ensa",4737.91798478735,-0.116487886266207,0.0383098053878478,NA,0.000601581626251102,0.0113528884098931
"Entpd1","Entpd1",237.798268201617,0.0472949298036179,0.0799270460347402,NA,0.283500663811889,0.591224032525501
"Entpd2","Entpd2",167.867591789068,-0.150427075677536,0.11369806561053,NA,0.0106564938660533,0.088678924671373
"Entpd3","Entpd3",218.003504337356,0.0348820443748015,0.0687072746184363,NA,0.4137918859809,0.709041566581893
"Entpd4","Entpd4",1200.99284670115,0.02461919043258,0.0399236223384557,NA,0.432629967694074,0.723052344760881
"Entpd4b","Entpd4b",973.862418944589,-0.0935115704986308,0.0493406588605919,NA,0.01731825177804,0.121633455995009
"Entpd5","Entpd5",729.446990374667,0.128994336504865,0.0595705568560193,NA,0.00429971845774568,0.047819705102735
"Entpd6","Entpd6",865.658929610286,-0.0678538955647667,0.0545356685657234,NA,0.0925773471631816,0.337785085286557
"Entpd7","Entpd7",161.708549103045,-0.0082639416405958,0.0800195514330208,NA,0.839635467800412,0.943350603361984
"Entr1","Entr1",1253.963950671,-0.0153596850889317,0.0508589546589317,NA,0.681226455878775,0.87198757099664
"Ents15","Ents15",288.793556112882,-0.0594777829984899,0.0690825569546333,NA,0.179090904009773,0.476276897860299
"Eny2","Eny2",1288.9295595299,0.126170549071468,0.0602401031742575,NA,0.00537844895760257,0.0557585666747089
"Eogt","Eogt",496.673150168572,0.154831338048069,0.0784184929129347,NA,0.00339150506807625,0.0400974817944432
"Eola1","Eola1",139.672833771499,0.026628785272425,0.0735479069439548,NA,0.53028970907663,0.790129333238213
"Eomes","Eomes",14.4469920878669,-0.0136235283985931,0.117508178434653,NA,0.628355930874843,0.844432995737589
"Ep300","Ep300",1441.48348787827,0.0640150112043839,0.0661358877244384,NA,0.145112944452278,0.424883856153804
"Ep400","Ep400",1472.17603959816,0.0293171151292062,0.0648952970394319,NA,0.484027243818404,0.760852293099119
"Epas1","Epas1",2396.83644923961,0.0330664770197401,0.045685378011538,NA,0.343784208474125,0.650976765493372
"Epb41","Epb41",1405.84126683748,0.0451027886638981,0.0646084496622824,NA,0.289280014122849,0.596632896564618
"Epb41l1","Epb41l1",8889.98981870817,-0.0321361039977235,0.0436417499380803,NA,0.34072736319172,0.648946158590008
"Epb41l2","Epb41l2",1745.66462378702,0.0373658793465423,0.0514282312320457,NA,0.324460166937173,0.633049764626631
"Epb41l3","Epb41l3",4795.90432720486,0.0495938255356235,0.0427469998225321,NA,0.139901511876841,0.418099496656573
"Epb41l4a","Epb41l4a",74.5971286525856,-0.0112154122656655,0.0821031328577716,NA,0.782110777581093,0.919190193999229
"Epb41l4aos","Epb41l4aos",76.9083382837364,0.097906736889292,0.109710200843803,NA,0.0535938857813204,0.248281879027749
"Epb41l4b","Epb41l4b",913.322861519832,0.0967656408930117,0.0550037977428088,NA,0.0210800230889426,0.137844266207119
"Epb41l5","Epb41l5",153.744983068359,-0.0155241185969395,0.0722780646277639,NA,0.710832222262095,0.88512843913053
"Epc1","Epc1",635.841839471508,0.0290909315952262,0.0554127016906019,NA,0.460129188321078,0.74318121238352
"Epc2","Epc2",944.970991361172,0.172207842917064,0.0604821822965062,NA,0.000240048047222759,0.0057531877381141
"Epdr1","Epdr1",2286.70569885853,-0.106232792215049,0.0427959891009332,NA,0.0035545265351473,0.0414390510957378
"Epg5","Epg5",958.056713018661,0.0669356590592851,0.070853258911446,NA,0.137683570722041,0.414904596770951
"Epha10","Epha10",878.902585645736,-0.0783027780450625,0.0689774146470137,NA,0.0850921114767621,0.323008516809783
"Epha2","Epha2",28.8954011796012,0.0818694976189863,0.145827508453341,NA,0.0662757874599421,0.28113236974789
"Epha3","Epha3",120.849510043325,-0.336369908302934,0.173817979952998,NA,0.000216630615608518,0.00531213037348665
"Epha4","Epha4",2933.16199985072,0.0243905760529532,0.0537135432326669,NA,0.528129751371446,0.788571861425697
"Epha5","Epha5",1776.54982402967,-0.0767701694206762,0.0549517706339672,NA,0.060774472096201,0.267286565626525
"Epha6","Epha6",318.124603590753,-0.00428338180380879,0.0942200488851182,NA,0.90631357426743,0.967709542652012
"Epha7","Epha7",1203.78507096433,0.0179126634159269,0.0483375825723108,NA,0.621057721676971,0.839667080528126
"Epha8","Epha8",197.147163935328,-0.0216245180646084,0.0736406537114938,NA,0.607782567464127,0.833707268387861
"Ephb1","Ephb1",766.923469589228,0.00963923575355958,0.0652902840771333,NA,0.8156964726223,0.932811583301069
"Ephb2","Ephb2",310.324783629507,-0.218292060073194,0.114020011776598,NA,0.00105423048625089,0.0171636500271789
"Ephb3","Ephb3",285.740065308731,-0.11949795999088,0.0944726970020351,NA,0.024597129178789,0.152436966712542
"Ephb4","Ephb4",95.2689650753968,-0.00820584905654056,0.081878894396645,NA,0.839317221409439,0.943259823763773
"Ephb6","Ephb6",1393.33385736361,-0.24419180058088,0.0731897036996346,NA,1.14938784787099e-05,0.000515925788211019
"Ephx1","Ephx1",436.030165219649,0.179148100708232,0.0831693946497161,NA,0.00132032800665728,0.0204284440367908
"Ephx2","Ephx2",242.088103922458,-0.0944324271851285,0.0860151421422011,NA,0.0565870489436031,0.255954514009067
"Ephx4","Ephx4",623.983444442777,-0.03187300660936,0.063218184287613,NA,0.444444399026209,0.732281894269401
"Epm2a","Epm2a",705.464472905116,0.0349620775864196,0.0484804626591012,NA,0.337515493600942,0.646038169832596
"Epm2aip1","Epm2aip1",4096.66196064859,0.0164980547303426,0.0389084955527951,NA,0.591847588543811,0.825966817316104
"Epn1","Epn1",4238.08700594346,-0.144294046715647,0.0412481221747115,NA,6.11780397633783e-05,0.00200024496263391
"Epn2","Epn2",2073.88194129857,-0.0392431440374659,0.0453018009621277,NA,0.25947120440748,0.569632141204042
"Epn3","Epn3",109.471266976027,-0.0195517027305151,0.0930149795884612,NA,0.608777893024973,0.834712289254192
"Epop","Epop",842.293720424566,-0.287157139541272,0.108279429414175,NA,6.08514876351534e-05,0.00199778954240204
"Epor","Epor",83.9339622660717,-0.0164927914316524,0.0858946976818198,NA,0.680161411916475,0.871804858865273
"Eprs","Eprs",1698.26690466457,-0.0102668767936064,0.0385233296826097,NA,0.737086214287864,0.898733881601762
"Eps15","Eps15",4860.55212351709,-0.0153136343771806,0.031316944300217,NA,0.544918274937032,0.799663039226952
"Eps15l1","Eps15l1",889.092313625041,0.0358792731172515,0.0519232732258867,NA,0.34652310525203,0.652815754398427
"Eps8","Eps8",638.56305762722,-0.0386074618020326,0.0570028165033076,NA,0.336724998137785,0.64495663216121
"Eps8l1","Eps8l1",105.090122343369,-0.0343715098078149,0.144715446317926,NA,0.233832604760207,0.541982117785512
"Eps8l2","Eps8l2",123.854554716242,0.0256235901056116,0.0861157757508757,NA,0.530707887603248,0.790341924462569
"Epsti1","Epsti1",21.2983116392822,0.146335230465782,0.235536129471978,NA,0.0143714429113414,0.10756581623232
"Eral1","Eral1",254.182463016462,-0.0218664110877323,0.0638531449097419,NA,0.597791274305625,0.828273934720212
"Erap1","Erap1",217.209389554329,0.154464937323,0.104301309473195,NA,0.0080510001511443,0.0738628131649439
"Erbb2","Erbb2",39.1056980320359,-0.0418701269895386,0.0997953111520345,NA,0.299094095683373,0.606838118469555
"Erbb3","Erbb3",271.624249532319,0.0711131739307728,0.081795007667556,NA,0.127895011088448,0.401311438489761
"Erbb4","Erbb4",1689.2558838927,0.0484210413303389,0.0611854866549797,NA,0.247401588211934,0.557856000665195
